g_time,message,node_time
2021-11-13 04:47:36.776547+00:00,"2021-11-13T04:47:31.903Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:47:31.903Z
2021-11-13 04:47:36.776547+00:00,"2021-11-13T04:47:32.121Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:47:32.121Z
2021-11-13 04:48:10.490962+00:00,"2021-11-13T04:48:09.971Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:48:09.971Z
2021-11-13 04:48:10.490962+00:00,"2021-11-13T04:48:10.182Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:48:10.182Z
2021-11-13 04:48:53.940502+00:00,"2021-11-13T04:48:48.982Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:48:48.982Z
2021-11-13 04:48:53.940502+00:00,"2021-11-13T04:48:49.205Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:48:49.205Z
2021-11-13 04:49:34.481285+00:00,"2021-11-13T04:49:29.560Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:49:29.560Z
2021-11-13 04:49:34.481285+00:00,"2021-11-13T04:49:29.761Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:49:29.761Z
2021-11-13 04:50:14.977831+00:00,"2021-11-13T04:50:09.238Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:50:09.238Z
2021-11-13 04:50:14.977831+00:00,"2021-11-13T04:50:09.438Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:50:09.438Z
2021-11-13 04:50:54.093681+00:00,"2021-11-13T04:50:49.681Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:50:49.681Z
2021-11-13 04:50:54.093681+00:00,"2021-11-13T04:50:49.874Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:50:49.874Z
2021-11-13 04:51:34.546915+00:00,"2021-11-13T04:51:29.518Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:51:29.518Z
2021-11-13 04:51:34.546915+00:00,"2021-11-13T04:51:29.731Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:51:29.731Z
2021-11-13 04:52:08.391637+00:00,"2021-11-13T04:52:07.721Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:52:07.721Z
2021-11-13 04:52:08.391637+00:00,"2021-11-13T04:52:07.942Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:52:07.942Z
2021-11-13 04:52:46.793041+00:00,"2021-11-13T04:52:45.724Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:52:45.724Z
2021-11-13 04:52:46.793041+00:00,"2021-11-13T04:52:45.917Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:52:45.917Z
2021-11-13 04:53:24.431572+00:00,"2021-11-13T04:53:24.187Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:53:24.187Z
2021-11-13 04:53:29.488009+00:00,"2021-11-13T04:53:24.454Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:53:24.454Z
2021-11-13 04:54:08.015830+00:00,"2021-11-13T04:54:02.117Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:54:02.117Z
2021-11-13 04:54:08.015830+00:00,"2021-11-13T04:54:02.331Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:54:02.331Z
2021-11-13 04:54:44.328716+00:00,"2021-11-13T04:54:39.324Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:54:39.324Z
2021-11-13 04:54:44.328716+00:00,"2021-11-13T04:54:39.506Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:54:39.506Z
2021-11-13 04:55:18.974541+00:00,"2021-11-13T04:55:18.413Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:55:18.413Z
2021-11-13 04:55:18.974541+00:00,"2021-11-13T04:55:18.620Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:55:18.620Z
2021-11-13 04:55:59.217128+00:00,"2021-11-13T04:55:56.435Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:55:56.435Z
2021-11-13 04:55:59.217128+00:00,"2021-11-13T04:55:56.637Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:55:56.637Z
2021-11-13 04:57:37.357248+00:00,"2021-11-13T04:57:34.920Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:57:34.920Z
2021-11-13 04:57:37.357248+00:00,"2021-11-13T04:57:35.151Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:57:35.151Z
2021-11-13 04:58:18.932840+00:00,"2021-11-13T04:58:13.715Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:58:13.715Z
2021-11-13 04:58:18.932840+00:00,"2021-11-13T04:58:13.918Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:58:13.918Z
2021-11-13 04:58:57.457002+00:00,"2021-11-13T04:58:52.221Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:58:52.221Z
2021-11-13 04:58:57.457002+00:00,"2021-11-13T04:58:52.422Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:58:52.422Z
2021-11-13 04:59:34.700791+00:00,"2021-11-13T04:59:29.780Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T04:59:29.780Z
2021-11-13 04:59:34.700791+00:00,"2021-11-13T04:59:29.986Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T04:59:29.986Z
2021-11-13 05:00:07.982106+00:00,"2021-11-13T05:00:07.259Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:00:07.259Z
2021-11-13 05:00:07.982106+00:00,"2021-11-13T05:00:07.460Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:00:07.460Z
2021-11-13 05:00:50.124639+00:00,"2021-11-13T05:00:46.757Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:00:46.757Z
2021-11-13 05:00:50.124639+00:00,"2021-11-13T05:00:46.955Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:00:46.955Z
2021-11-13 05:01:27.623181+00:00,"2021-11-13T05:01:27.470Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:01:27.470Z
2021-11-13 05:01:32.680256+00:00,"2021-11-13T05:01:27.709Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:01:27.709Z
2021-11-13 05:02:12.764407+00:00,"2021-11-13T05:02:07.800Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:02:07.800Z
2021-11-13 05:02:12.764407+00:00,"2021-11-13T05:02:08.004Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:02:08.004Z
2021-11-13 05:02:46.063834+00:00,"2021-11-13T05:02:44.565Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:02:44.565Z
2021-11-13 05:02:46.063834+00:00,"2021-11-13T05:02:44.783Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:02:44.783Z
2021-11-13 05:03:29.668700+00:00,"2021-11-13T05:03:24.448Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:03:24.448Z
2021-11-13 05:03:29.668700+00:00,"2021-11-13T05:03:24.655Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:03:24.655Z
2021-11-13 05:04:02.116349+00:00,"2021-11-13T05:04:01.216Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:04:01.216Z
2021-11-13 05:04:02.116349+00:00,"2021-11-13T05:04:01.422Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:04:01.422Z
2021-11-13 05:04:44.510649+00:00,"2021-11-13T05:04:39.763Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:04:39.763Z
2021-11-13 05:04:44.510649+00:00,"2021-11-13T05:04:39.961Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:04:39.961Z
2021-11-13 05:05:23.817825+00:00,"2021-11-13T05:05:18.970Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:05:18.970Z
2021-11-13 05:05:23.817825+00:00,"2021-11-13T05:05:19.167Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:05:19.167Z
2021-11-13 05:06:02.748049+00:00,"2021-11-13T05:05:58.883Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:05:58.883Z
2021-11-13 05:06:02.748049+00:00,"2021-11-13T05:05:59.095Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:05:59.095Z
2021-11-13 05:06:44.411894+00:00,"2021-11-13T05:06:39.487Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:06:39.487Z
2021-11-13 05:06:44.411894+00:00,"2021-11-13T05:06:39.683Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:06:39.683Z
2021-11-13 05:07:17.892119+00:00,"2021-11-13T05:07:17.363Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:07:17.363Z
2021-11-13 05:07:17.892119+00:00,"2021-11-13T05:07:17.582Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:07:17.582Z
2021-11-13 05:07:59.206611+00:00,"2021-11-13T05:07:55.673Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:07:55.673Z
2021-11-13 05:07:59.206611+00:00,"2021-11-13T05:07:55.875Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:07:55.875Z
2021-11-13 05:08:34.617954+00:00,"2021-11-13T05:08:33.834Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:08:33.834Z
2021-11-13 05:08:34.617954+00:00,"2021-11-13T05:08:34.045Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:08:34.045Z
2021-11-13 05:09:17.598451+00:00,"2021-11-13T05:09:12.683Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:09:12.683Z
2021-11-13 05:09:17.598451+00:00,"2021-11-13T05:09:12.877Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:09:12.877Z
2021-11-13 05:09:51.957846+00:00,"2021-11-13T05:09:50.902Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:09:50.902Z
2021-11-13 05:09:51.957846+00:00,"2021-11-13T05:09:51.098Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:09:51.098Z
2021-11-13 05:10:31.687058+00:00,"2021-11-13T05:10:30.916Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:10:30.916Z
2021-11-13 05:10:31.687058+00:00,"2021-11-13T05:10:31.128Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:10:31.128Z
2021-11-13 05:11:11.121627+00:00,"2021-11-13T05:11:09.361Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:11:09.361Z
2021-11-13 05:11:11.121627+00:00,"2021-11-13T05:11:09.570Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:11:09.570Z
2021-11-13 05:11:53.452568+00:00,"2021-11-13T05:11:48.735Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:11:48.735Z
2021-11-13 05:11:53.452568+00:00,"2021-11-13T05:11:48.931Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:11:48.931Z
2021-11-13 05:12:32.085939+00:00,"2021-11-13T05:12:27.809Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:12:27.809Z
2021-11-13 05:12:32.085939+00:00,"2021-11-13T05:12:27.995Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:12:27.995Z
2021-11-13 05:13:10.418948+00:00,"2021-11-13T05:13:07.495Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:13:07.495Z
2021-11-13 05:13:10.418948+00:00,"2021-11-13T05:13:07.719Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:13:07.719Z
2021-11-13 05:13:47.241058+00:00,"2021-11-13T05:13:46.468Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:13:46.468Z
2021-11-13 05:13:47.241058+00:00,"2021-11-13T05:13:46.693Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:13:46.693Z
2021-11-13 05:14:28.516345+00:00,"2021-11-13T05:14:25.246Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:14:25.246Z
2021-11-13 05:14:28.516345+00:00,"2021-11-13T05:14:25.436Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:14:25.436Z
2021-11-13 05:15:10.886961+00:00,"2021-11-13T05:15:05.680Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:15:05.680Z
2021-11-13 05:15:10.886961+00:00,"2021-11-13T05:15:05.868Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:15:05.868Z
2021-11-13 05:15:47.187090+00:00,"2021-11-13T05:15:44.385Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:15:44.385Z
2021-11-13 05:15:47.187090+00:00,"2021-11-13T05:15:44.591Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:15:44.591Z
2021-11-13 05:16:29.680766+00:00,"2021-11-13T05:16:24.793Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:16:24.793Z
2021-11-13 05:16:29.680766+00:00,"2021-11-13T05:16:25.006Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:16:25.006Z
2021-11-13 05:17:09.889583+00:00,"2021-11-13T05:17:04.885Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:17:04.885Z
2021-11-13 05:17:09.889583+00:00,"2021-11-13T05:17:05.091Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:17:05.091Z
2021-11-13 05:17:47.323276+00:00,"2021-11-13T05:17:42.855Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:17:42.855Z
2021-11-13 05:17:47.323276+00:00,"2021-11-13T05:17:43.058Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:17:43.058Z
2021-11-13 05:18:27.536244+00:00,"2021-11-13T05:18:22.477Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:18:22.477Z
2021-11-13 05:18:27.536244+00:00,"2021-11-13T05:18:22.675Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:18:22.675Z
2021-11-13 05:19:07.701059+00:00,"2021-11-13T05:19:02.234Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:19:02.234Z
2021-11-13 05:19:07.701059+00:00,"2021-11-13T05:19:02.453Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:19:02.453Z
2021-11-13 05:19:41.999162+00:00,"2021-11-13T05:19:41.258Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:19:41.258Z
2021-11-13 05:19:41.999162+00:00,"2021-11-13T05:19:41.462Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:19:41.462Z
2021-11-13 05:20:23.687760+00:00,"2021-11-13T05:20:18.776Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:20:18.776Z
2021-11-13 05:20:23.687760+00:00,"2021-11-13T05:20:18.977Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:20:18.977Z
2021-11-13 05:21:03.124998+00:00,"2021-11-13T05:20:58.264Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:20:58.264Z
2021-11-13 05:21:03.124998+00:00,"2021-11-13T05:20:58.474Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:20:58.474Z
2021-11-13 05:21:38.124516+00:00,"2021-11-13T05:21:37.867Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:21:37.867Z
2021-11-13 05:21:43.119192+00:00,"2021-11-13T05:21:38.086Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:21:38.086Z
2021-11-13 05:22:22.303805+00:00,"2021-11-13T05:22:17.464Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:22:17.464Z
2021-11-13 05:22:22.303805+00:00,"2021-11-13T05:22:17.660Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:22:17.660Z
2021-11-13 05:23:00.702450+00:00,"2021-11-13T05:22:55.495Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:22:55.495Z
2021-11-13 05:23:00.702450+00:00,"2021-11-13T05:22:55.702Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:22:55.702Z
2021-11-13 05:23:38.263012+00:00,"2021-11-13T05:23:33.880Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:23:33.880Z
2021-11-13 05:23:38.263012+00:00,"2021-11-13T05:23:34.083Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:23:34.083Z
2021-11-13 05:24:12.875241+00:00,"2021-11-13T05:24:12.483Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:24:12.483Z
2021-11-13 05:24:12.875241+00:00,"2021-11-13T05:24:12.682Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:24:12.682Z
2021-11-13 05:24:53.365159+00:00,"2021-11-13T05:24:53.031Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:24:53.031Z
2021-11-13 05:24:58.346802+00:00,"2021-11-13T05:24:53.313Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:24:53.313Z
2021-11-13 05:25:37.684714+00:00,"2021-11-13T05:25:32.149Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:25:32.149Z
2021-11-13 05:25:37.684714+00:00,"2021-11-13T05:25:32.339Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:25:32.339Z
2021-11-13 05:26:15.919923+00:00,"2021-11-13T05:26:10.386Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:26:10.386Z
2021-11-13 05:26:15.919923+00:00,"2021-11-13T05:26:10.592Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:26:10.592Z
2021-11-13 05:26:55.758989+00:00,"2021-11-13T05:26:50.821Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T05:26:50.821Z
2021-11-13 05:26:55.758989+00:00,"2021-11-13T05:26:51.047Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T05:26:51.047Z
