g_time,message,node_time
2021-12-08 18:11:26.622257+00:00,"2021-12-08T18:11:25.651Z hopr:cover-traffic strategy tick: 1638987085651 balance:7033942472499234912 open: close: 
",2021-12-08T18:11:25.651Z
2021-12-08 18:11:36.608307+00:00,"2021-12-08T18:11:36.487Z hopr:cover-traffic strategy tick: 1638987096486 balance:7033942472499234912 open: close: 
",2021-12-08T18:11:36.487Z
2021-12-08 18:11:51.667880+00:00,"2021-12-08T18:11:47.265Z hopr:cover-traffic strategy tick: 1638987107264 balance:7033942472499234912 open: close: 
",2021-12-08T18:11:47.265Z
2021-12-08 18:12:03.715810+00:00,"2021-12-08T18:11:58.004Z hopr:cover-traffic strategy tick: 1638987118004 balance:7033942472499234912 open: close: 
",2021-12-08T18:11:58.004Z
2021-12-08 18:12:10.703637+00:00,"2021-12-08T18:12:08.838Z hopr:cover-traffic strategy tick: 1638987128838 balance:7033942472499234912 open: close: 
",2021-12-08T18:12:08.838Z
2021-12-08 18:12:20.729694+00:00,"2021-12-08T18:12:19.558Z hopr:cover-traffic strategy tick: 1638987139558 balance:7033942472499234912 open: close: 
",2021-12-08T18:12:19.558Z
2021-12-08 18:12:32.779055+00:00,"2021-12-08T18:12:30.285Z hopr:cover-traffic strategy tick: 1638987150284 balance:7033942472499234912 open: close: 
",2021-12-08T18:12:30.285Z
2021-12-08 18:12:43.843238+00:00,"2021-12-08T18:12:41.122Z hopr:cover-traffic strategy tick: 1638987161122 balance:7033942472499234912 open: close: 
",2021-12-08T18:12:41.122Z
2021-12-08 18:12:54.820056+00:00,"2021-12-08T18:12:51.825Z hopr:cover-traffic strategy tick: 1638987171825 balance:7033942472499234912 open: close: 
",2021-12-08T18:12:51.825Z
2021-12-08 18:13:07.592749+00:00,"2021-12-08T18:13:02.540Z hopr:cover-traffic strategy tick: 1638987182540 balance:7033942472499234912 open: close: 
",2021-12-08T18:13:02.540Z
2021-12-08 18:13:17.603807+00:00,"2021-12-08T18:13:13.378Z hopr:cover-traffic strategy tick: 1638987193377 balance:7033942472499234912 open: close: 
",2021-12-08T18:13:13.378Z
2021-12-08 18:13:27.588763+00:00,"2021-12-08T18:13:24.084Z hopr:cover-traffic strategy tick: 1638987204084 balance:7033942472499234912 open: close: 
",2021-12-08T18:13:24.084Z
2021-12-08 18:13:37.625884+00:00,"2021-12-08T18:13:34.808Z hopr:cover-traffic strategy tick: 1638987214808 balance:7033942472499234912 open: close: 
",2021-12-08T18:13:34.808Z
2021-12-08 18:13:47.595791+00:00,"2021-12-08T18:13:45.620Z hopr:cover-traffic strategy tick: 1638987225620 balance:7033942472499234912 open: close: 
",2021-12-08T18:13:45.620Z
2021-12-08 18:13:57.606539+00:00,"2021-12-08T18:13:56.336Z hopr:cover-traffic strategy tick: 1638987236335 balance:7033942472499234912 open: close: 
",2021-12-08T18:13:56.336Z
2021-12-08 18:14:07.604168+00:00,"2021-12-08T18:14:07.059Z hopr:cover-traffic strategy tick: 1638987247059 balance:7033942472499234912 open: close: 
",2021-12-08T18:14:07.059Z
2021-12-08 18:14:22.710668+00:00,"2021-12-08T18:14:17.856Z hopr:cover-traffic strategy tick: 1638987257856 balance:7033942472499234912 open: close: 
",2021-12-08T18:14:17.856Z
2021-12-08 18:14:32.689707+00:00,"2021-12-08T18:14:28.558Z hopr:cover-traffic strategy tick: 1638987268558 balance:7033942472499234912 open: close: 
",2021-12-08T18:14:28.558Z
2021-12-08 18:14:42.797326+00:00,"2021-12-08T18:14:39.317Z hopr:cover-traffic strategy tick: 1638987279317 balance:7033942472499234912 open: close: 
",2021-12-08T18:14:39.317Z
2021-12-08 18:14:52.751656+00:00,"2021-12-08T18:14:50.150Z hopr:cover-traffic strategy tick: 1638987290150 balance:7033942472499234912 open: close: 
",2021-12-08T18:14:50.150Z
2021-12-08 18:15:02.834818+00:00,"2021-12-08T18:15:00.868Z hopr:cover-traffic strategy tick: 1638987300868 balance:7033942472499234912 open: close: 
",2021-12-08T18:15:00.868Z
2021-12-08 18:15:12.837660+00:00,"2021-12-08T18:15:11.594Z hopr:cover-traffic strategy tick: 1638987311594 balance:7033942472499234912 open: close: 
",2021-12-08T18:15:11.594Z
2021-12-08 18:15:22.676307+00:00,"2021-12-08T18:15:22.397Z hopr:cover-traffic strategy tick: 1638987322397 balance:7033942472499234912 open: close: 
",2021-12-08T18:15:22.397Z
2021-12-08 18:15:38.789085+00:00,"2021-12-08T18:15:33.162Z hopr:cover-traffic strategy tick: 1638987333161 balance:7033942472499234912 open: close: 
",2021-12-08T18:15:33.162Z
2021-12-08 18:15:48.912331+00:00,"2021-12-08T18:15:43.932Z hopr:cover-traffic strategy tick: 1638987343932 balance:7033942472499234912 open: close: 
",2021-12-08T18:15:43.932Z
2021-12-08 18:15:58.798214+00:00,"2021-12-08T18:15:54.733Z hopr:cover-traffic strategy tick: 1638987354733 balance:7033942472499234912 open: close: 
",2021-12-08T18:15:54.733Z
2021-12-08 18:16:08.837342+00:00,"2021-12-08T18:16:05.442Z hopr:cover-traffic strategy tick: 1638987365442 balance:7033942472499234912 open: close: 
",2021-12-08T18:16:05.442Z
2021-12-08 18:16:18.943156+00:00,"2021-12-08T18:16:16.158Z hopr:cover-traffic strategy tick: 1638987376158 balance:7033942472499234912 open: close: 
",2021-12-08T18:16:16.158Z
2021-12-08 18:16:28.983766+00:00,"2021-12-08T18:16:26.956Z hopr:cover-traffic strategy tick: 1638987386956 balance:7033942472499234912 open: close: 
",2021-12-08T18:16:26.956Z
2021-12-08 18:16:38.764580+00:00,"2021-12-08T18:16:37.657Z hopr:cover-traffic strategy tick: 1638987397657 balance:7033942472499234912 open: close: 
",2021-12-08T18:16:37.657Z
2021-12-08 18:16:48.939680+00:00,"2021-12-08T18:16:48.441Z hopr:cover-traffic strategy tick: 1638987408441 balance:7033942472499234912 open: close: 
",2021-12-08T18:16:48.441Z
2021-12-08 18:17:05.079471+00:00,"2021-12-08T18:16:59.247Z hopr:cover-traffic strategy tick: 1638987419247 balance:7033942472499234912 open: close: 
",2021-12-08T18:16:59.247Z
2021-12-08 18:17:11.878495+00:00,"2021-12-08T18:17:09.957Z hopr:cover-traffic strategy tick: 1638987429957 balance:7033942472499234912 open: close: 
",2021-12-08T18:17:09.957Z
2021-12-08 18:17:21.874735+00:00,"2021-12-08T18:17:20.657Z hopr:cover-traffic strategy tick: 1638987440657 balance:7033942472499234912 open: close: 
",2021-12-08T18:17:20.657Z
2021-12-08 18:17:32.895253+00:00,"2021-12-08T18:17:31.450Z hopr:cover-traffic strategy tick: 1638987451450 balance:7033942472499234912 open: close: 
",2021-12-08T18:17:31.450Z
2021-12-08 18:17:43.805396+00:00,"2021-12-08T18:17:42.181Z hopr:cover-traffic strategy tick: 1638987462181 balance:7033942472499234912 open: close: 
",2021-12-08T18:17:42.181Z
2021-12-08 18:17:54.712820+00:00,"2021-12-08T18:17:52.933Z hopr:cover-traffic strategy tick: 1638987472933 balance:7033942472499234912 open: close: 
",2021-12-08T18:17:52.933Z
2021-12-08 18:18:07.798335+00:00,"2021-12-08T18:18:03.757Z hopr:cover-traffic strategy tick: 1638987483757 balance:7033942472499234912 open: close: 
",2021-12-08T18:18:03.757Z
2021-12-08 18:18:17.903345+00:00,"2021-12-08T18:18:14.480Z hopr:cover-traffic strategy tick: 1638987494480 balance:7033942472499234912 open: close: 
",2021-12-08T18:18:14.480Z
2021-12-08 18:18:31.017958+00:00,"2021-12-08T18:18:25.260Z hopr:cover-traffic strategy tick: 1638987505260 balance:7033942472499234912 open: close: 
",2021-12-08T18:18:25.260Z
2021-12-08 18:18:37.052190+00:00,"2021-12-08T18:18:36.099Z hopr:cover-traffic strategy tick: 1638987516099 balance:7033942472499234912 open: close: 
",2021-12-08T18:18:36.099Z
2021-12-08 18:18:50.057617+00:00,"2021-12-08T18:18:46.808Z hopr:cover-traffic strategy tick: 1638987526808 balance:7033942472499234912 open: close: 
",2021-12-08T18:18:46.808Z
2021-12-08 18:19:01.932224+00:00,"2021-12-08T18:18:57.572Z hopr:cover-traffic strategy tick: 1638987537572 balance:7033942472499234912 open: close: 
",2021-12-08T18:18:57.572Z
2021-12-08 18:19:12.836229+00:00,"2021-12-08T18:19:08.387Z hopr:cover-traffic strategy tick: 1638987548387 balance:7033942472499234912 open: close: 
",2021-12-08T18:19:08.387Z
2021-12-08 18:19:25.021516+00:00,"2021-12-08T18:19:19.132Z hopr:cover-traffic strategy tick: 1638987559132 balance:7033942472499234912 open: close: 
",2021-12-08T18:19:19.132Z
2021-12-08 18:19:31.066117+00:00,"2021-12-08T18:19:29.852Z hopr:cover-traffic strategy tick: 1638987569852 balance:7033942472499234912 open: close: 
",2021-12-08T18:19:29.852Z
2021-12-08 18:19:43.123429+00:00,"2021-12-08T18:19:40.624Z hopr:cover-traffic strategy tick: 1638987580624 balance:7033942472499234912 open: close: 
",2021-12-08T18:19:40.624Z
2021-12-08 18:19:53.869100+00:00,"2021-12-08T18:19:51.390Z hopr:cover-traffic strategy tick: 1638987591390 balance:7033942472499234912 open: close: 
",2021-12-08T18:19:51.390Z
2021-12-08 18:20:04.743220+00:00,"2021-12-08T18:20:02.119Z hopr:cover-traffic strategy tick: 1638987602119 balance:7033942472499234912 open: close: 
",2021-12-08T18:20:02.119Z
2021-12-08 18:20:15.958982+00:00,"2021-12-08T18:20:12.940Z hopr:cover-traffic strategy tick: 1638987612940 balance:7033942472499234912 open: close: 
",2021-12-08T18:20:12.940Z
2021-12-08 18:20:27.752125+00:00,"2021-12-08T18:20:23.673Z hopr:cover-traffic strategy tick: 1638987623672 balance:7033942472499234912 open: close: 
",2021-12-08T18:20:23.673Z
2021-12-08 18:20:37.985430+00:00,"2021-12-08T18:20:34.388Z hopr:cover-traffic strategy tick: 1638987634388 balance:7033942472499234912 open: close: 
",2021-12-08T18:20:34.388Z
2021-12-08 18:20:50.824791+00:00,"2021-12-08T18:20:45.232Z hopr:cover-traffic strategy tick: 1638987645231 balance:7033942472499234912 open: close: 
",2021-12-08T18:20:45.232Z
2021-12-08 18:21:01.038552+00:00,"2021-12-08T18:20:55.958Z hopr:cover-traffic strategy tick: 1638987655958 balance:7033942472499234912 open: close: 
",2021-12-08T18:20:55.958Z
2021-12-08 18:21:11.007463+00:00,"2021-12-08T18:21:06.680Z hopr:cover-traffic strategy tick: 1638987666680 balance:7033942472499234912 open: close: 
",2021-12-08T18:21:06.680Z
2021-12-08 18:21:20.846363+00:00,"2021-12-08T18:21:17.567Z hopr:cover-traffic strategy tick: 1638987677567 balance:7033942472499234912 open: close: 
",2021-12-08T18:21:17.567Z
2021-12-08 18:21:30.909331+00:00,"2021-12-08T18:21:28.317Z hopr:cover-traffic strategy tick: 1638987688317 balance:7033942472499234912 open: close: 
",2021-12-08T18:21:28.317Z
2021-12-08 18:21:40.807773+00:00,"2021-12-08T18:21:39.040Z hopr:cover-traffic strategy tick: 1638987699040 balance:7033942472499234912 open: close: 
",2021-12-08T18:21:39.040Z
2021-12-08 18:21:50.831942+00:00,"2021-12-08T18:21:49.863Z hopr:cover-traffic strategy tick: 1638987709863 balance:7033942472499234912 open: close: 
",2021-12-08T18:21:49.863Z
2021-12-08 18:22:05.944692+00:00,"2021-12-08T18:22:00.898Z hopr:cover-traffic strategy tick: 1638987720897 balance:7033942472499234912 open: close: 
",2021-12-08T18:22:00.898Z
2021-12-08 18:22:15.988207+00:00,"2021-12-08T18:22:11.630Z hopr:cover-traffic strategy tick: 1638987731629 balance:7033942472499234912 open: close: 
",2021-12-08T18:22:11.630Z
2021-12-08 18:22:27.048707+00:00,"2021-12-08T18:22:22.408Z hopr:cover-traffic strategy tick: 1638987742408 balance:7033942472499234912 open: close: 
",2021-12-08T18:22:22.408Z
2021-12-08 18:22:38.803070+00:00,"2021-12-08T18:22:33.143Z hopr:cover-traffic strategy tick: 1638987753142 balance:7033942472499234912 open: close: 
",2021-12-08T18:22:33.143Z
2021-12-08 18:22:49.001692+00:00,"2021-12-08T18:22:43.879Z hopr:cover-traffic strategy tick: 1638987763879 balance:7033942472499234912 open: close: 
",2021-12-08T18:22:43.879Z
2021-12-08 18:22:58.874379+00:00,"2021-12-08T18:22:54.712Z hopr:cover-traffic strategy tick: 1638987774712 balance:7033942472499234912 open: close: 
",2021-12-08T18:22:54.712Z
2021-12-08 18:23:10.035358+00:00,"2021-12-08T18:23:05.419Z hopr:cover-traffic strategy tick: 1638987785419 balance:7033942472499234912 open: close: 
",2021-12-08T18:23:05.419Z
2021-12-08 18:23:22.139748+00:00,"2021-12-08T18:23:16.201Z hopr:cover-traffic strategy tick: 1638987796200 balance:7033942472499234912 open: close: 
",2021-12-08T18:23:16.201Z
2021-12-08 18:23:28.151627+00:00,"2021-12-08T18:23:27.177Z hopr:cover-traffic strategy tick: 1638987807177 balance:7033942472499234912 open: close: 
",2021-12-08T18:23:27.177Z
2021-12-08 18:23:40.184027+00:00,"2021-12-08T18:23:37.908Z hopr:cover-traffic strategy tick: 1638987817908 balance:7033942472499234912 open: close: 
",2021-12-08T18:23:37.908Z
2021-12-08 18:23:51.061059+00:00,"2021-12-08T18:23:48.645Z hopr:cover-traffic strategy tick: 1638987828645 balance:7033942472499234912 open: close: 
",2021-12-08T18:23:48.645Z
2021-12-08 18:24:03.217644+00:00,"2021-12-08T18:23:59.449Z hopr:cover-traffic strategy tick: 1638987839449 balance:7033942472499234912 open: close: 
",2021-12-08T18:23:59.449Z
2021-12-08 18:24:13.967273+00:00,"2021-12-08T18:24:10.173Z hopr:cover-traffic strategy tick: 1638987850173 balance:7033942472499234912 open: close: 
",2021-12-08T18:24:10.173Z
2021-12-08 18:24:26.051822+00:00,"2021-12-08T18:24:20.890Z hopr:cover-traffic strategy tick: 1638987860888 balance:7033942472499234912 open: close: 
",2021-12-08T18:24:20.890Z
2021-12-08 18:24:31.830271+00:00,"2021-12-08T18:24:31.702Z hopr:cover-traffic strategy tick: 1638987871702 balance:7033942472499234912 open: close: 
",2021-12-08T18:24:31.702Z
2021-12-08 18:24:43.071385+00:00,"2021-12-08T18:24:42.423Z hopr:cover-traffic strategy tick: 1638987882423 balance:7033942472499234912 open: close: 
",2021-12-08T18:24:42.423Z
2021-12-08 18:24:53.855420+00:00,"2021-12-08T18:24:53.155Z hopr:cover-traffic strategy tick: 1638987893155 balance:7033942472499234912 open: close: 
",2021-12-08T18:24:53.155Z
2021-12-08 18:25:06.009610+00:00,"2021-12-08T18:25:04.024Z hopr:cover-traffic strategy tick: 1638987904024 balance:7033942472499234912 open: close: 
",2021-12-08T18:25:04.024Z
2021-12-08 18:25:16.997102+00:00,"2021-12-08T18:25:14.767Z hopr:cover-traffic strategy tick: 1638987914767 balance:7033942472499234912 open: close: 
",2021-12-08T18:25:14.767Z
2021-12-08 18:25:30.158864+00:00,"2021-12-08T18:25:25.488Z hopr:cover-traffic strategy tick: 1638987925487 balance:7033942472499234912 open: close: 
",2021-12-08T18:25:25.488Z
2021-12-08 18:25:42.174528+00:00,"2021-12-08T18:25:36.347Z hopr:cover-traffic strategy tick: 1638987936347 balance:7033942472499234912 open: close: 
",2021-12-08T18:25:36.347Z
2021-12-08 18:25:47.989599+00:00,"2021-12-08T18:25:47.045Z hopr:cover-traffic strategy tick: 1638987947045 balance:7033942472499234912 open: close: 
",2021-12-08T18:25:47.045Z
2021-12-08 18:25:59.189993+00:00,"2021-12-08T18:25:57.769Z hopr:cover-traffic strategy tick: 1638987957769 balance:7033942472499234912 open: close: 
",2021-12-08T18:25:57.769Z
2021-12-08 18:26:11.246191+00:00,"2021-12-08T18:26:08.593Z hopr:cover-traffic strategy tick: 1638987968593 balance:7033942472499234912 open: close: 
",2021-12-08T18:26:08.593Z
2021-12-08 18:26:21.832570+00:00,"2021-12-08T18:26:19.305Z hopr:cover-traffic strategy tick: 1638987979305 balance:7033942472499234912 open: close: 
",2021-12-08T18:26:19.305Z
2021-12-08 18:26:32.860125+00:00,"2021-12-08T18:26:30.004Z hopr:cover-traffic strategy tick: 1638987990004 balance:7033942472499234912 open: close: 
",2021-12-08T18:26:30.004Z
2021-12-08 18:26:42.843104+00:00,"2021-12-08T18:26:40.815Z hopr:cover-traffic strategy tick: 1638988000814 balance:7033942472499234912 open: close: 
",2021-12-08T18:26:40.815Z
2021-12-08 18:26:52.908197+00:00,"2021-12-08T18:26:51.522Z hopr:cover-traffic strategy tick: 1638988011522 balance:7033942472499234912 open: close: 
",2021-12-08T18:26:51.522Z
2021-12-08 18:27:02.844436+00:00,"2021-12-08T18:27:02.227Z hopr:cover-traffic strategy tick: 1638988022227 balance:7033942472499234912 open: close: 
",2021-12-08T18:27:02.227Z
2021-12-08 18:27:18.943678+00:00,"2021-12-08T18:27:13.031Z hopr:cover-traffic strategy tick: 1638988033031 balance:7033942472499234912 open: close: 
",2021-12-08T18:27:13.031Z
2021-12-08 18:27:24.959459+00:00,"2021-12-08T18:27:23.726Z hopr:cover-traffic strategy tick: 1638988043726 balance:7033942472499234912 open: close: 
",2021-12-08T18:27:23.726Z
2021-12-08 18:27:39.018140+00:00,"2021-12-08T18:27:34.454Z hopr:cover-traffic strategy tick: 1638988054454 balance:7033942472499234912 open: close: 
",2021-12-08T18:27:34.454Z
2021-12-08 18:27:51.066047+00:00,"2021-12-08T18:27:45.359Z hopr:cover-traffic strategy tick: 1638988065359 balance:7033942472499234912 open: close: 
",2021-12-08T18:27:45.359Z
2021-12-08 18:27:58.104643+00:00,"2021-12-08T18:27:56.064Z hopr:cover-traffic strategy tick: 1638988076064 balance:7033942472499234912 open: close: 
",2021-12-08T18:27:56.064Z
2021-12-08 18:28:10.170315+00:00,"2021-12-08T18:28:06.759Z hopr:cover-traffic strategy tick: 1638988086759 balance:7033942472499234912 open: close: 
",2021-12-08T18:28:06.759Z
2021-12-08 18:28:21.900787+00:00,"2021-12-08T18:28:17.578Z hopr:cover-traffic strategy tick: 1638988097578 balance:7033942472499234912 open: close: 
",2021-12-08T18:28:17.578Z
2021-12-08 18:28:32.901425+00:00,"2021-12-08T18:28:28.285Z hopr:cover-traffic strategy tick: 1638988108285 balance:7033942472499234912 open: close: 
",2021-12-08T18:28:28.285Z
2021-12-08 18:28:43.000233+00:00,"2021-12-08T18:28:38.984Z hopr:cover-traffic strategy tick: 1638988118983 balance:7033942472499234912 open: close: 
",2021-12-08T18:28:38.984Z
2021-12-08 18:28:54.893564+00:00,"2021-12-08T18:28:49.792Z hopr:cover-traffic strategy tick: 1638988129792 balance:7033942472499234912 open: close: 
",2021-12-08T18:28:49.792Z
2021-12-08 18:29:04.979010+00:00,"2021-12-08T18:29:00.531Z hopr:cover-traffic strategy tick: 1638988140531 balance:7033942472499234912 open: close: 
",2021-12-08T18:29:00.531Z
2021-12-08 18:29:16.063958+00:00,"2021-12-08T18:29:11.230Z hopr:cover-traffic strategy tick: 1638988151230 balance:7033942472499234912 open: close: 
",2021-12-08T18:29:11.230Z
2021-12-08 18:29:23.067669+00:00,"2021-12-08T18:29:22.011Z hopr:cover-traffic strategy tick: 1638988162011 balance:7033942472499234912 open: close: 
",2021-12-08T18:29:22.011Z
2021-12-08 18:29:35.124558+00:00,"2021-12-08T18:29:32.740Z hopr:cover-traffic strategy tick: 1638988172740 balance:7033942472499234912 open: close: 
",2021-12-08T18:29:32.740Z
2021-12-08 18:29:47.208359+00:00,"2021-12-08T18:29:43.444Z hopr:cover-traffic strategy tick: 1638988183444 balance:7033942472499234912 open: close: 
",2021-12-08T18:29:43.444Z
2021-12-08 18:29:59.266053+00:00,"2021-12-08T18:29:54.219Z hopr:cover-traffic strategy tick: 1638988194219 balance:7033942472499234912 open: close: 
",2021-12-08T18:29:54.219Z
2021-12-08 18:30:07.266770+00:00,"2021-12-08T18:30:04.913Z hopr:cover-traffic strategy tick: 1638988204913 balance:7033942472499234912 open: close: 
",2021-12-08T18:30:04.913Z
2021-12-08 18:30:19.196856+00:00,"2021-12-08T18:30:15.624Z hopr:cover-traffic strategy tick: 1638988215624 balance:7033942472499234912 open: close: 
",2021-12-08T18:30:15.624Z
2021-12-08 18:30:31.069951+00:00,"2021-12-08T18:30:26.445Z hopr:cover-traffic strategy tick: 1638988226445 balance:7033942472499234912 open: close: 
",2021-12-08T18:30:26.445Z
2021-12-08 18:30:43.257762+00:00,"2021-12-08T18:30:37.173Z hopr:cover-traffic strategy tick: 1638988237173 balance:7033942472499234912 open: close: 
",2021-12-08T18:30:37.173Z
2021-12-08 18:30:50.296285+00:00,"2021-12-08T18:30:47.918Z hopr:cover-traffic strategy tick: 1638988247918 balance:7033942472499234912 open: close: 
",2021-12-08T18:30:47.918Z
